1286	Who art thou? said the Giant, and a strange awe fell on him, and he knelt before the little child.	3
1287	他们中间的一个对另一个说：“我们这才是空欢喜一场，连一点儿好运气也摊不上，一个小娃娃能让一个人得到什么好处？	1
1288	As we approached it two eunuchs came out to meet us.	0
1289	雪往草地盖上了她那巨大的白色斗篷，霜把所有的树都涂上了银色。	0
1290	孩子们组成一个圈子，扇着手中的大扇子，彼此低声交谈，唐•彼德罗和大法庭庭长站在圈子入口处笑容满面。 	0
1291	Oh, I am so sorry,' said Hans, but I am really very busy today.	1
1292	There cometh a bitter wind into the house, and I am cold.	3
1293	And the Hare answered him, and said: 'Surely thou hast given me freedom, and what shall I give thee in return?'	4
1294	咸涩的浪花在桨叶中翻飞。	1
1295	Suddenly she spread her brown wings for flight, and soared into the air.	0
1296	From a window in the palace the sad melancholy King watched them. 	1
1297	In fact, it is essentially suburban.	1
1298	“我问那僧侣说：'这就是那个神吗？' 	2
1299	And who knows if it will not bring us bad fortune?	3
1300	但是捕鱼的小伙子回答说：“要我放你走也不难，只要你答应我，不管多会儿我呼喊你，你都要来给我唱歌，因为鱼儿都喜欢听海民唱歌，这样我可以把我的网子捞满了。” 	0
1301	Thou art not one of us. 	2
1302	人们按他吩咐的去做，把他们埋在那没有香甜的草木生长、冷僻的漂洗工坟地里，人们把土坑挖得很深，把两具尸体埋了进去。 	1
1303	御榻旁的一张桌子上，放着一把锋利的短弯刀。 	3
1304	And every year he became more beautiful to look at, so that all those who dwelt in the village were filled with wonder, for, while they were swarthy and black–haired, he was white and delicate as sawn ivory, and his curls were like the rings of the daffodil.	0
1305	但是贪婪摇了摇头。 	1
1306	‘You are a very irritating person,’ said the Rocket, ‘and very illbred.	2
1307	In the farthest corner of the garden was a tree quite covered with lovely white blossoms.	0
1308	每天下午，孩子们从学校出来后，都往往到巨人的花园去玩耍。	0
1309	There be some who lack raiment, and others who lack bread.	1
1310	神父拍了拍他的胸膛，回答说：“呜呼，呜呼，你疯了，要不就是吃了什么有毒的药灵魂是人类最咼贵的部分，是上帝赐予我们的，我们应该极好地使用它。 	4
1311	但是他对老婆说：“我在树林里拾到一样东西，就给你带来了，让你照管他站在门边没有进来。 	0
1312	Some of the boys pranced about on richly–caparisoned hobby–horses brandishing long javelins with gay streamers of bright ribands attached to them; others went on foot waving their scarlet cloaks before the bull, and vaulting lightly over the barrier when he charged them; and as for the bull himself, he was just like a live bull, though he was only made of wicker–work and stretched hide, and sometimes insisted on running round the arena on his hind legs, which no live bull ever dreams of doing.	0
1313	但是孩子们尖声尖气的笑声在他耳边萦绕，明朗而无情的阳光嘲弄着他的悲哀，连早晨清新的空气也混入了一种单调的怪味道，闻起来就像涂抹防腐香料的人使用的那种这是不是一种幻觉？他把脸埋进他的两手， 	1
1314	“你的声音可真好听！”青蛙大声说。	0
1315	骆驼看见它们时都在发抖。 	3
1316	 And he told him his three dreams. 	3
1317	这男人一时无话，但仍站在门前不动弹。 	3
1318	He is weeping for a red rose, said the Nightingale.	1
1319	然而，他的灵魂没有离开他，也没有听他的话，只是跟他说：“那巫婆告诉你的那招不灵了，我不离开你，你也别想赶走我。 	4
1320	And after that they had gone a league from the city the young Fisherman grew wroth, and said to his Soul, 'Why didst thou tell me to smite the child, for it was an evil thing to do?'	2
1321	他想了一会儿，把屋子别的地方全看遍了。 	1
1322	这是我的一大乐趣。	0
1323	And now that I am dead they have set me up here so high that I can see all the ugliness and all the misery of my city, and though my heart is made of lead yet I cannot chose but weep.’	1
1324	But the Nightingale's voice grew fainter, and her little wings began to beat, and a film came over her eyes.	1
1325	At last, however, after a prolonged combat, during which several of the hobby–horses were gored through and through, and, their riders dismounted, the young Count of Tierra–Nueva brought the bull to his knees, and having obtained permission from the Infanta to give the coup de grace, he plunged his wooden sword into the neck of the animal with such violence that the head came right off, and disclosed the laughing face of little Monsieur de Lorraine, the son of the French Ambassador at Madrid.	0
1326	“一尊大塑像连一点雨都遮挡不了，它还有什么用？”他发问说，“我只好去找一个好烟囱去躲躲了。”他决定飞走算了。	2
1327	我就这样生活了一辈子，又这样死去了。 	1
1328	所以你别哭了。高兴起来吧。” 	0
1329	“真的就像哇哇地叫唤，哇哇叫唤当然是世上最有音乐感的声音了。 	0
1330	他一回来就看见孩子们在花园里玩耍。	0
1331	Could the shadows of things have colour and life and movement?	3
1332	我可以问一声，你生来就这副样子，还是一场事故造成的？” 	2
1333	And in all things he ruled them, and they became hard of heart even as he was.	2
1334	Well, I said Pylotechnic, answered the Rocket, in a severe tone of voice, and the Bengal Light felt so crushed that he began at once to bully the little squibs, in order to show that he was still a person of some importance.	2
1335	那神像是用乌木雕刻成的，雕像是人的样子。 	3
1336	However, they did not seem to have much effect.	1
1337	A beautiful girl came out on the balcony with her lover.	0
1338	It was strange, but everything seemed to have its double in this invisible wall of clear water.	3
1339	‘My own garden is my own garden,’ said the Giant; ‘any one can understand that, and I will allow nobody to play in it but myself.’	2
1340	我们为活着干活儿，他们给我们可怜的工资逼我们去死。	1
1341	Only true lovers could drink out of this cup.	4
1342	He would make her a necklace of red bryony berries, that would be quite as pretty as the white berries that she wore on her dress, and when she was tired of them, she could throw them away, and he would find her others.	0
1343	但是风向岸边吹时，鱼儿就从海底游来，纷纷钻进他的网眼，他捕上鱼儿送到市场，把它们卖掉。 	0
1344	‘Ah! but we have, in our dreams,’ answered the children; and the Mathematical Master frowned and looked very severe, for he did not approve of children dreaming.	2
1345	所以我一定要离开这里，走遍全世界也要找到她，直到得到她的原谅。” 	1
1346	‘Thank you, little Swallow,’ said the Prince.	4
1347	And the people of the city looked curiously at him, and he grew afraid and said to his Soul, 'Let us go hence, for she who dances with white feet is not here.'	3
1348	乞丐在城市里行乞，和狗一样捡食吃。	1
1349	Do you think it will be a wet afternoon?	3
1350	高兴起来吧。	0
1351	In fact, it was only yesterday that I heard the farmer's wife say to her mother that she could not get a wink of sleep at night on account of us.	2
1352	‘Nay,’ I answered, ‘but I will take nought but that leaden ring, for I know what is written within it, and for what purpose.’	3
1353	这世界的负重是任何一个人都承担不了的，这世界的悲哀也是任何一颗心都承受不了的啊。	1
1354	麻风病人生活在盐泽地里，居住在芦苇茅草屋里，谁都不理他们。	1
1355	“胡扯！”狼嗥嗥叫道。	2
1356	听你谈论友谊是一种享受。我敢说连那个教士都说不出你这样中听的话，别看他住在一幢三层楼大住宅里，小拇指上还戴着一个金戒指。 	0
1357	“我活着时，曾有一颗常人的心。塑像回答说，我那时不知道泪水是什么，因为我生在逍遥宫里，忧愁是没法进那里的。	1
1358	母亲啊，我过去给了你恨。	1
1359	它们向太阳开屏时那尾巴就像象牙碟子，就像镀金碟子。 	0
1360	他勒住缰绳，说：“不，我就是国王。” 	0
1361	但凡能摆脱宫中事务或接见下臣，他就会跑下镶满金色铜狮和明亮斑岩的大阶梯，从一间房子逛到另一间房子，从一道通廊走进另一道通廊，像一个人专心在美中寻找解痛灵,在美中寻找治病秘方。	0
1362	Misery wakes us in the morning, and Shame sits with us at night. 	1
1363	The poor tree was still quite covered with frost and snow, and the North Wind was blowing and roaring above it.	1
1364	天下的奇闻莫过于苦难。	1
1365	帆船船长立即拿起一张彩色弓，射中了其中一个人的喉咙。	3
1366	‘I am laughing because I am happy,’ replied the Cracker.	0
1367	炉膛没有火，他饿得有气无力。	1
1368	哎呀呀，瞧瞧我就要把我的手推车送给你了，我以为你会更卖力地干活儿呢。万恶懒为首啊，我当然不喜欢我的任何朋友无所事事，一副懒洋洋的样子。 	2
1369	快快滚到一边。	2
1370	“'今天的活儿可真累得够呛，'小汉斯一边上床睡觉一边心下琢磨，'不过好在我没有拒绝磨坊主，他毕竟是我最好的朋友，况且他还要送我他的手推车呢。' 	0
1371	“秩序！秩序！”一个爆竹吆喝道。	2
1372	这天也确实是一个名副其实的好日子。 	0
1373	这确实是一幕壮观的表演。	0
1374	卖酒小贩在人群中拥挤而行，肩部的皮肤全都黝黑黝黑的。 	1
1375	You see the winter was a very bad time for me, and I really had no money at all to buy bread with.	1
1376	他试图一直把手伸下去，但是某种又光又硬的东西阻止了他。 	3
1377	爰情确实是一件妙不可言的东西。	4
1378	那头儿微微一笑，让我看了看五颗撼在长竹竿上的人头。 	3
1379	“喟啾！喟啾！喟啾！”绿红雀叽叽咕咕地唠叨着，“这大地老人冻死了，他们给她穿戴了一身白衣服准备入殓下葬了。	1
1380	他确实备受仰慕。	4
1381	他一时忘了自己的忧愁，返身跑到那儿，看见一只小兔子掉进了猎人设下的陷阱。	1
1382	‘Well, that is his loss, not mine,’ answered the Rocket.	2
1383	The guards looked down from the battlements and asked us our business.	3
1384	请你给我爰吧。	4
1385	“多么不听话的孩子啊！”老河鼠嚷道，“他们只配在水里淹死。”  	2
1386	Suppose, for instance, anything happened to me tonight, what a misfortune that would be for every one!	1
1387	他身后继位的人却以恶治国。	2
1388	But the children said that they did not know where he lived, and had never seen him before, and the Giant felt very sad.	1
1389	Then he flew back and told the Prince what he had seen.	0
1390	Thee also I hate, and I bid thee tell me wherefore thou hast wrought with me in this wise.'	2
1391	“你这下完全瞎了，”他说，“我就一直呆在你身边吧。” 	4
1392	你还一心想杀死你的妈妈不成？	2
1393	Any place you love is the world to you, exclaimed a pensive Catherine Wheel, who had been attached to an old deal box in early life, and prided herself on her broken heart.	1
1394	And he grew pale, and said: 'For what king?'	3
1395	It slipped down the side of the sky, passing by the other stars in its course, and, as they watched it wondering, it seemed to them to sink behind a clump of willow–trees that stood hard by a little sheepfold no more than a stone’s–throw away.	0
1396	你没有眼睛什么都看不见啊。	1
1397	How lucky you mentioned it!	0
1398	年轻的国王端详着这些东西，发现它们很美丽。	0
1399	“我自己的花园就是我自己的花园，”巨人说，“谁都明白这个理儿，我以后不让任何人来玩儿，我自己想怎么玩儿都行。” 	2
1400	So the Nightingale flew over to the Rosetree that was growing beneath the Student's window.	0
1401	He should have been mine,' she muttered, 'I am as fair as she is.'	2
1402	“快去叫一个掌鞭高手来。”唐•彼德罗不耐烦地说，走回到平台上。 	2
1403	The Infanta accordingly rose up with much dignity, and having given orders that the little dwarf was to dance again for her after the hour of siesta, and conveyed her thanks to the young Count of Tierra–Nueva for his charming reception, she went back to her apartments, the children following in the same order in which they had entered.	0
1404	But with me she will not dance, for I have no red rose to give her, and he flung himself down on the grass, and buried his face in his hands, and wept.	1
1405	但是，他们转喜为悲，因为他们想起他们家境贫穷，其中一个对另一个说:“我们有什么好快乐的？瞧瞧这生活是偏向富人的，不是为我们这等人着想的！	1
1406	”“是啊，”所有的孩子们都附和说,你一定要站起来跳舞啊，你看你像北非小猿猴一样鬼精，可比它们要可笑得多呢。 	2
1407	But the little Dwarf never looked up, and his sobs grew fainter and fainter, and suddenly he gave a curious gasp, and clutched his side.	1
1408	“我不明白为什么春天这么晚了还不来，”自私的巨人心下思忖，坐在窗前看着他那冰天雪地的花园，“但愿这气候变化变化才好。”	1
1409	星孩回答他们说：我不是什么国王的儿子，只是一个可怜的要饭女人的孩子。	1
1410	Behind him stood his brother, Don Pedro of Aragon, whom he hated, and his confessor, the Grand Inquisitor of Granada, sat by his side. 	2
1411	星孩拿上那块黄金，把黄金装进了袋子，急匆匆往城里赶去。 	3
1412	星孩跟他说：“我口袋里只有一块黄金，可我要是不把它带给我的主人，那他就会打我，把我当奴隶养。”	3
1413	How well you talk'! said the Miller's Wife, pouring herself out a large glass of warm ale, really I feel quite drowsy. 	0
1414	For the future let those who come to play with me have no hearts,' she cried, and she ran out into the garden.	2
1415	The world is certainly very beautiful, cried a little Squib.	0
1416	It is a very dangerous thing to know one's friends.	3
1417	I will not give thee anything,' said Avarice. 	2
1418	“你好冷酷啊。 	2
1419	在他身旁的草地上放着一顶羽饰的帽子，一双镶嵌花边的骑马戴的长腕手套，上面用珍珠缀岀一种奇特的图案。 	0
1420	他跑进家门，既惊奇又惊喜。 	0
1421	Again and again he came up, and each time that he did so he brought with him a beautiful pearl. 	0
1422	In a few moments the cloth began to move, and as the pipe grew shriller and shriller two green and gold snakes put out their strange wedge–shaped heads and rose slowly up, swaying to and fro with the music as a plant sways in the water.	0
1423	And when he came quite close his face grew red with anger, and he said, "Who hath dared to wound thee?"	2
1424	这样，那女人站了起来，向森林走去,哭得伤心极了。	1
1425	它就像那月儿，天长地久。 	0
1426	乃但是他回答同伴说：“不，这斗篷既不是我的，也不是你的，是这孩子的他和同伴告别，走到自家门口，敲响了门。 	1
1427	That is a very selfish reason, said the Rocket angrily.	2
1428	It is true, and I would that I had not told thee of it,' she cried, and she clung to his knees weeping.	1
1429	他飞过卖火柴的小女孩儿身旁，他把蓝宝石放在了她的手掌上。	0
1430	But he thrust her back frowning, and said to her, 'If thou keepest not the promise that thou madest to me I will slay thee for a false witch.'	2
1431	于是，他轻手轻脚地抱起那孩子，用斗篷把孩子包裹上，免得孩子受冻，然后寻路下山，向村子走去；他的同伴对他的愚蠢行为和好心肠感到很不理解。	4
1432	砰！砰！焰火筒飞上了天空。	0
1433	And after a year was over the Soul came down to the shore of the sea and called to the young Fisherman, and he rose out of the deep, and said, 'Why dost thou call to me?'	2
1434	他对着尸体忏悔。 	1
1435	她做了一个表示失望的小怪相，并耸了耸双肩。 	1
1436	I am his best friend, and I will always watch over him, and see that he is not led into any temptations.	4
1437	“没错儿，”信号焰火大声呼应说,他这时的情绪好了些，“这可是个常识问题。” 	0
1438	第二天，燕子飞到了海港。 	0
1439	“你挑选对了，”上帝说，“因为在我的乐园里，这只小鸟会永远唱下去，而在我的金子城市里，快乐王子会赞美我的。”	0
1440	‘It is going to rain sticks’; and she rushed into the water.	3
1441	一天，巨人回来了。 	3
1442	At sunrise he went forth from his palace in a robe of silver, and at sunset he returned to it again in a robe of gold.	0
1443	“这里好冷啊，”他说，“不过我会跟你呆上一个夜晚，给你当送信的人。”	4
1444	“那天天气热得要命，路上到处是尘土，好不容易走到第六块里程碑，就累得坐在地上歇口气儿。 	1
1445	It is a pity, for he is so ugly that he might have made the King smile.'	1
1446	然后他轻轻地绕着床飞,用翅膀往小男孩儿的脑门儿上扇风。	0
1447	谁知道小东西会不会给咱家带来坏运气？	3
1448	年轻的国王走向一个织工，站在他身边打量他。 	0
1449	她最初唱的是爱情在少男和少女的心扉萌生。	0
1450	From the palace of the Sea–King came the cry of mourning again, and far out upon the sea the great Tritons blew hoarsely upon their horns.	1
1451	疟疾在广大的人群中畅行无阻，三分之一的人立即倒地身亡。	1
1452	You must dance. The Infanta of Spain and the Indies wishes to be amused.'	3
1453	王子看见新娘时，跪下一条腿，吻了新娘的手。	4
1454	We tread out the grapes, and another drinks the wine. 	1
1455	嗨，就是夜莺自己也不怎么好看呀，尽管她深夜在橘林里把歌儿唱得那么动听，有时连月亮都忍不住探下身子听几段；再说啦，他对鸟儿们一直很好：在那可怕的寒冷的冬天，树上全都没有了果实，地上冻得跟铁一样硬，狼群纷纷到城市大门口寻找食物，小矮人从来没有把他们忘记了，总是从他那少得可怜的黑面包里分出些碎渣渣给他们吃，而且只要他有一顿穷兮兮的早餐，也总是分给他们一些。 	4
1456	“这是真的吗？”他嘟嚷说。 	1
1457	除了非凡的火箭，每一个都表演得非常成功。	0
1458	很遗憾，因为他长得奇丑无比，他才博得国王一笑。” 	1
1459	Then ten o'clock struck, and then eleven, and then twelve, and at the last stroke of midnight every one came out on the terrace, and the King sent for the Royal Pyrotechnist.	0
1460	‘I have a golden bedroom,’ he said softly to himself as he looked round, and he prepared to go to sleep; but just as he was putting his head under his wing a large drop of water fell on him.	1
1461	但是他的脸惨白如纸，倒在甲板上时，鲜血从耳朵和鼻孔里流了出来。	3
1462	An African juggler followed, who brought in a large flat basket covered with a red cloth, and having placed it in the centre of the arena, he took from his turban a curious reed pipe, and blew through it.	0
1463	他飞过了宫殿上空，听见了舞会的声音。 	0
1464	每天下午，学校放学后孩子们都要来和巨人玩耍。	0
1465	它们不是世人应该在意的真东西。 	1
1466	你必须给我唱歌，胸脯顶在一根玫瑰树刺上。	3
1467	There is Blood in the heart of the ruby, and Death in the heart of the pearl. 	3
1468	然后是盛大的国宴，持续了五个小时。	0
1469	“他们是我的仆人。”她回答说。 	4
1470	这就是他的求婚活动，整整持续了一个夏天。 	0
1471	她们边跳边笑，那笑声像泉水丁冬一样欢快清澈。 	0
1472	My courtiers called me the Happy Prince, and happy indeed I was, if pleasure be happiness.	0
1473	为了她的玉体，我放弃我的灵魂，为了她的爱，我放弃天堂。 	4
1474	“我们现在有面包吃了！”他们欢呼说。	0
1475	认识自己的朋友可是非常危险的事情。	3
1476	Once every month the King, wrapped in a dark cloak and with a muffled lantern in his hand, went in and knelt by her side calling out, 'Mi reina! Mi reina!' and sometimes breaking through the formal etiquette that in Spain governs every separate action of life, and sets limits even to the sorrow of a King, he would clutch at the pale jewelled hands in a wild agony of grief, and try to wake by his mad kisses the cold painted face.	1
1477	My roses are red, it answered, as red as the feet of the dove, and redder than the great fans of coral that wave and wave in the oceancavern.	0
1478	樵夫这时在附近一个木料场里砍木头，看见了星孩的所作所为，就跑过来训斥他说：“你真是铁石心肠，一点不知可怜人，这个可怜的女人究竟干了什么坏事惹了你，你这样对待他？”	2
1479	Truly,' answered the Woodcutter, 'it was even as thou sayest.'	0
1480	树间到处是猿和孔雀。	0
1481	There is a chamber in the palace that has eight walls of red porphyry, and a brass–sealed ceiling hung with lamps.	0
1482	谁是你的老板？〃年轻的国王问道。 	2
1483	唯一欢迎这大冷天的好像只有大角猫头鹰。	0
1484	大长鼻子上涂着银朱砂和郁金,耳朵上罩着红丝绳织的网。 	0
1485	Surely thou wilt not send me without a heart into another world?'	3
1486	The master of the galley weighed them, and put them into a little bag of green leather. 	0
1487	“我看不见它。 	1
1488	You seem not to learn anything.	2
1489	But the soldiers who stood on guard dropped their halberts across the entrance, and said roughly to him, 'What is thy business in the city?'	2
1490	And he fell asleep again and dreamed, and this was his dream. 	0
1491	They wrote so much about it that nobody believed them, and I am not surprised.	2
1492	你能阻止这些事情发生吗？你愿意和麻风病人同床共寝吗？愿意和乞丐同桌共餐吗？狮子会按你说的做吗？野猪会听从你的命令吗？造成人间苦难的他不比你更精明吗？ 	2
1493	The people went to and fro over the plain like flies crawling upon a disk of polished copper.	0
1494	She had yellow legs, and webbed feet, and was considered a great beauty on account of her waddle.	0
1495	国王说：“这就是你的母亲，你用泪水清洗了她的脚。”	4
1496	As she went in, she turned round and smiled at me again. 	0
1497	“在远处，”塑像接着低声软语地说， 	1
1498	Therefore, let our lord take this crown and this sceptre, and be in his justice and mercy our King over us.'	0
1499	但是，女礼仪官插话说太阳太毒了，认定公主殿下最好赶快回宫，一顿美宴已经为她准备下了，其中有一个真正的生日蛋糕，她名字的略写字母用彩糖涂在了上面，一面可爰的小银旗在上面飘动。 	0
1500	So he jumped off the ladder, and ran down the garden, and looked over the wall.	0
1501	Be happy, cried the Nightingale, be happy, you shall have your red rose.	0
1502	说实话，痛苦才是这世界的主宰，谁都逃不过它的网。 	1
1503	But I am going to buy them all back again now.'	0
1504	It is so entrancing that everybody lies awake to listen to us.	0
1505	她唱的歌儿十分动听悦耳。 	0
1506	My roses are white, it answered, "as white as the foam of the sea, and whiter than the snow upon the mountain.	0
1507	每一棵树上他都看见有一个小孩儿。 	1
1508	“可是人家并没有失去他们唯一的儿子,”焰火筒说，“他们根本就没遇上倒霉的事。”	0
1509	“等月儿圆时，等月儿圆时。”她嘟哝说。 	1
1510	“你们怎么知道的？”刻板的校长发问道，“你们又从来没见过天使什么样 子。 	2
1511	He spoke with a very slow, distinct voice, as if he was dictating his memoirs, and always looked over the shoulder of the person to whom he was talking.	4
1512	No one in the whole world is so sensitive as I am, I am quite sure of that.	4
1513	现在我一门心思在家务上，照顾好我的家庭。” 	4
1514	星孩一看她走了，心下欢喜，赶紧去找他可以一起玩耍的小伙伴去了。	0
1515	Really, if it had been arranged beforehand, it could not have turned out better for him; but, Princes are always lucky.	0
1516	“麻雀难道没有在冬天饿死吗？”她司:星孩问道，“现在不就是冬天吗？” 	2
1517	我想不会的。 	1
1518	“瞰！那我就不清楚了，”绿红雀回答说，“我也根本不关心那个。” 	2
1519	When the three days were over the marriage was celebrated.	0
1520	A third of our company died in battle, and a third died of want.	1
1521	热病在人群中畅行无阻，见人就摸，被她摸过的人全都死掉了。	3
1522	但是那个巨人深爱的小男孩儿再也没有露面。	1
1523	商人有钱得不到它，金子的分量和它不可同日而语。” 	1
1524	“我愿意再和你呆一个夜晚，”燕子说，可是我不忍心啄掉你的眼睛。	1
1525	河马冲着我们发怒，千方百计袭击我们。 	3
1526	那个孩子渴坏了，可他的母亲干着急没办法啊。	1
1527	And the little page opened his big blue eyes in wonder, and said smiling to him, 'My lord, I see thy robe and thy sceptre, but where is thy crown?'	0
1528	Trouble not thyself, but come with me to another city.	3
1529	但是他们信任好心的圣马丁，他对所有的行人都悉心看护，因此他们认着别人的脚印往回走，走得精疲力竭，终于走到了森林的外围，看见在他们脚下的山谷远处，他们居住的村子灯光闪烁。 	0
1530	Into a house where a heart is hard cometh there not always a bitter wind?' he asked.	1
1531	但是，天哪！斗篷里面没有金子，也没有银子，当然也没有什么宝贝，只有一个小孩儿睡在里面。 	1
1532	When we came to the Tower of Apes we set fruits before them, and they did not harm us.	3
1533	They had seen him often in the forest, dancing about like an elf after the eddying leaves, or crouched up in the hollow of some old oak–tree, sharing his nuts with the squirrels. 	0
1534	海豚围着她转呀转，野海鸥在她头上盘旋。 	0
1535	这时候，雕像里面响起一种奇怪的声音，好像有什么东西破碎了。	1
1536	‘I am afraid it will not go with my dress,’ she answered; ‘and, besides, the Chamberlain's nephew has sent me some real jewels, and everybody knows that jewels cost far more than flowers.’	0
1537	And he wrote a long letter about it to the local newspaper.	0
1538	The Flowers, however, were excessively annoyed at their behaviour, and at the behaviour of the birds. 	2
1539	 And he told them his three dreams. 	1
1540	而你开的价是没有问题的，这只是小事一件啊。” 	4
1541	There was no other sound save the sound of a wave fretting the smooth pebbles below.	1
1542	爰情确实是一件妙不可言的东西。 	4
1543	你一定不要在意我跟你说话心直口快。 	4
1544	“他的高论实在不少，不过我这个人呀，总是一副慈母心肠，一看到一个不可救药的光棍儿,眼泪就忍不住要往下淌。” 	1
1545	她的眼睛用歸着了色，她的鼻孔弄得像燕子的翅膀。 	3
1546	然后，他戴上帽子，手里拿着这朵玫瑰花儿，向教授的住宅跑去。 	0
1547	“是我自己的。”每一个市议员都说，他们就吵了起来。 	2
1548	And with him went the monks and the musicians, and the candle–bearers, and the swingers of censers, and a great company.	0
1549	栖息在这绿色的林子里,看着太阳乘坐他的金马军，看着月亮乘坐她的银马车，真是一件开心的事啊。	0
1550	但是他皱着眉把她推开，对她说:“如果你不信守你向我发下的誓言，我就把你当假巫婆杀死。” 	2
1551	小矮人皱起眉头，那妖怪也皱起眉头。 	2
1552	蜥蜴也对他喜欢得不得了；每当他跑得累了，躺在草丛里休息，他们就在他身上爬来爬去地尽兴玩耍，竭尽全力赢得他的欢心。 	0
1553	Give me rainy weather and a ditch, and I am quite happy.	0
1554	他们的羽毛让白霜冻得硬刷刷,但是他们一点儿也不在乎;他们滚动着他们的大黄眼睛，在森林里彼此遥相呼叫：“啯啯啯喵啯啯!啯啯啯喵啯啯！我们遇到了多么好的天气啊！”	0
1555	Suddenly, with a cry so shrill that all the children were startled and Don Pedro’s hand clutched at the agate pommel of his dagger, they leapt to their feet and whirled madly round the enclosure beating their tambourines, and chaunting some wild love–song in their strange guttural language. 	3
1556	But the young Fisherman took the nine purses of gold, and flung them down, and trampled on them.	2
1557	And he felt glad, and understood not why he was glad.	0
1558	‘Far away,’ continued the statue in a low musical voice, ‘far away in a little street there is a poor house.	1
1559	And the old man took then from his turban a scarf of figured silk, and bound with it the eyes of the Star–Child, and drave him in front of him.	3
1560	“燕子，燕子，小燕子啊，”王子说，“快按我要求你的去做吧。”	4
1561	Get thee hence, for we will not suffer thee to play with us, and they drave him out of the garden.	2
1562	Is that which is pleasant to eat not made for the eater?	0
1563	一颗非常明亮而美丽的星星从天上掉下来了。	0
1564	They are certainly very lovely,' said Hans, and it is a most lucky thing for me that I have so many.	0
1565	“我怎么感谢你好呢？”星孩说，“瞧瞧吧！你可是第二次救了我啊。”	4
1566	“这也没有什么，”鸭妈妈说，“万事开头难啊，做父母的就得有耐心。” 	4
1567	嘶嘶！嘶嘶！嘶嘶！他径直飞向了天。	0
1568	And when he passed through the villages the children mocked him, and threw stones at him, and the carlots would not suffer him even to sleep in the byres lest he might bring mildew on the stored corn, so foul was he to look at, and their hired men drave him away, and there was none who had pity on him.	2
1569	There is a way, answered the Tree, "but it is so terrible that I dare not tell it to you."	3
1570	他们俩有一个比同伴跑得快，抢先从柳树中穿过去，从另一边跑岀来，瞧！白雪里真的有一样金玩意儿。 	0
1571	Well, goodbye, I have enjoyed our conversation very much, I assure you.	0
1572	“你有啥权利高兴？ 	2
1573	燕子很容易就进去了。 	0
1574	There are nine gates to this city, and in front of each gate stands a bronze horse that neighs when the Bedouins come down from the mountains.	3
1575	So cold was it that even the animals and the birds did not know what to make of it.	3
1576	当然,我们之间是有区别的他穿金戴银而我衣衫褴褛，我饿得要死而他撑得难受。	1
1577	这乐曲在他耳际萦绕，妙不可言，他原以为一定是国王的乐师演奏着曲子走过。	0
1578	Over his face hung a cowl of grey linen, and through the eyelets his eyes gleamed like red coals.	3
1579	但是爱情比生命更可贵，比起人的心，鸟的心又算得了什么？	4
1580	那些愚蠢的国事有什么了不起? 	2
1581	‘For a red rose?’ they cried; ‘how very ridiculous!’ and the little Lizard, who was something of a cynic, laughed outright.	2
1582	“不”，死亡回答说，“你不给我一粒玉米，我就是不走。”	3
1583	我们走到过道的中央，皇帝说了一个难以出口的词儿，一道花岗岩门弹回到一个暗簧上，他用手掩住脸，害怕晃了眼睛。 	3
1584	So he ran away into the forest and called out to his mother to come to him, but there was no answer.	1
1585	And the leper seeing him coming, stood in the centre of the road, and cried out, and said to him, 'Give me the piece of red money, or I must die,' and the Star–Child had pity on him again, and gave him the piece of red gold, saying, 'Thy need is greater than mine.'	4
1586	Nonsense! said the Roman Candle.	2
1587	Only the little boy did not run, for his eyes were so full of tears that he did not see the Giant coming.	1
1588	He had dreamy violet eyes, and his hair was like fine gold.	0
1589	她没有穿鞋，没有穿袜子，还光着小脑袋。	1
1590	“总得有听着的人呀，”青蛙回答说，我这人就喜欢一个劲儿说个没完。	0
1591	Travel improves the mind wonderfully, and does away with all one's prejudices.	0
1592	And the tree broke at once into blossom, and the birds came and sang on it, and the little boy stretched out his two arms and flung them round the Giant's neck, and kissed him.	0
1593	你一脸幸福哪。	0
1594	It is most gratifying to find oneself so popular.	0
1595	'Certainly,' cried little Hans, and he ran into the shed and dragged the plank out.	0
1596	比如说,假如今天夜里我有个三长两短，这对谁来说都是一大不幸！	1
1597	可是玫瑰树还是揺头。 	1
1598	热病踩过的草都纷纷枯萎了。	1
1599	他走过时蛭蛇冲他嘶嘶直叫，鲜亮的鹦鹉叽叽喳喳在枝头飞来飞去。 	3
1600	Her hair was as a wet fleece of gold, and each separate hair as a thread of fine gold in a cup of glass. Her body was as white ivory, and her tail was of silver and pearl. Silver and pearl was her tail, and the green weeds of the sea coiled round it; and like sea–shells were her ears, and her lips were like sea–coral. The cold waves dashed over her cold breasts, and the salt glistened upon her eyelids.	1
1601	黑色的海越逼越近，白色的浪沫像麻风病人一样呻吟。 	3
1602	我很高兴我旅行过。	0
1603	他倚靠在一张堆满纸的桌子旁,他身边的一只杯子里插着一束枯萎的紫罗兰。 	1
1604	Its branches were all golden, and silver fruit hung down from them, and underneath it stood the little boy he had loved.	0
1605	“那么，请问，你认为忠诚的朋友有哪些责任呢？”附近柳树上的一只绿红雀听见了这场谈话，问道。 	4
1606	It is what I call selfishness, and selfishness is a most detestable thing, especially to any one of my temperament, for I am well known for my sympathetic nature.	2
